id,source,country,author,rating,title,review,date,likes,version,url
f3f547e9-47ee-43de-9f38-f3d684eabc8f,play_store,IN,Jayshree Nitnaware,5,,best app I have ever used 🥰🥰,2026-07-18T06:52:22.124Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=f3f547e9-47ee-43de-9f38-f3d684eabc8f
4d24ed72-fad8-40b1-aa0a-c315fc60661f,play_store,IN,Akriti creations,5,,very futurstic app with lots of varietiesof things,2026-07-18T06:46:21.890Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=4d24ed72-fad8-40b1-aa0a-c315fc60661f
ccaaf2df-ac5d-4f56-bb9b-e02de166c0c0,play_store,IN,Priya Priya,3,,it's izee oder any time any way 🥰🥰🤞,2026-07-18T06:45:48.829Z,0,17.91.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=ccaaf2df-ac5d-4f56-bb9b-e02de166c0c0
721e75e6-d1e5-4a94-aa0b-9c2d87638c35,play_store,IN,divakar kumar,1,,"I am extremely disappointed with the quality of the wood apple I received from Blinkit. As shown in the attached photos, the fruit was completely rotten, covered with mold, and unfit for consumption. This is a serious quality control failure. Delivering spoiled food is unacceptable and can pose a health risk. I expect a full refund and request Blinkit to improve its quality checks to ensure customers do not receive rotten products in the future.",2026-07-18T06:45:25.377Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=721e75e6-d1e5-4a94-aa0b-9c2d87638c35
24e39533-330b-41ed-87ae-875397ab6134,play_store,IN,Sk Sai,5,,🫶 i yam byng in tu my order ds app orders very fast in my home and every item correctely and fresh fruts and vegetables lo praises cheep and best download di link 😇🥰,2026-07-18T06:45:19.972Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=24e39533-330b-41ed-87ae-875397ab6134
87349fc4-4d9b-4f8c-ba03-87689be9e1a4,play_store,IN,Kodamanchili sarvesh,4,,good and nice its deliver any whats need in home vry fast,2026-07-18T06:44:43.791Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=87349fc4-4d9b-4f8c-ba03-87689be9e1a4
f68f8da9-eb3f-4d14-b997-26d25f25736f,play_store,IN,Vivekanand Srivastav,1,,not good no option to cancel an order support team says unable to cancel,2026-07-18T06:43:01.222Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=f68f8da9-eb3f-4d14-b997-26d25f25736f
c72c88dc-68be-4e1d-ac69-a6d0d0bea1e4,play_store,IN,Gyatri Singh,5,,very very helpful app🥰,2026-07-18T06:38:26.194Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=c72c88dc-68be-4e1d-ac69-a6d0d0bea1e4
8cd77197-f9e3-4c9c-bec3-8e0b4402d48b,play_store,IN,VIJAY JADHAV,5,,Good Product and fast delivery,2026-07-18T06:36:47.572Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=8cd77197-f9e3-4c9c-bec3-8e0b4402d48b
b98d2683-c582-43f8-a659-0b2ed030bfa7,play_store,IN,Shahazad Malik,5,,best delivery service,2026-07-18T06:36:29.861Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=b98d2683-c582-43f8-a659-0b2ed030bfa7
6156db92-dab2-48ba-8a88-d31f64e99468,play_store,IN,Thiru mala Nadar,5,,fastest delivery app and budget Friendly,2026-07-18T06:31:55.308Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=6156db92-dab2-48ba-8a88-d31f64e99468
0caa5016-85c8-45e3-bad3-8417d0ee6bd6,play_store,IN,Shashi bhushan Bhushan,4,,because blinkit on free delivery,2026-07-18T06:29:09.727Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=0caa5016-85c8-45e3-bad3-8417d0ee6bd6
63fc4300-837e-4136-95c2-5ecf36e5fea4,play_store,IN,Prakash Tayade,3,,too much expensive. sometimes even quality is compromised.,2026-07-18T06:29:08.916Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=63fc4300-837e-4136-95c2-5ecf36e5fea4
0bb7020f-30f2-4098-824d-0d862edaf4ba,play_store,IN,Archana Rawat,3,,D elivery boy was annoying,2026-07-18T06:25:11.861Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=0bb7020f-30f2-4098-824d-0d862edaf4ba
3f8bcfd6-b3a7-43b0-ba32-318591ef8033,play_store,IN,mohsin shirguppe,5,,Home delivery to good,2026-07-18T06:23:15.281Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=3f8bcfd6-b3a7-43b0-ba32-318591ef8033
c0a40711-b20e-47e1-ba4e-8551e22850ca,play_store,IN,Ramchandra Bambardekar,5,,best app for fast delivery,2026-07-18T06:19:22.380Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=c0a40711-b20e-47e1-ba4e-8551e22850ca
84a30c3b-faf0-48b3-a162-df4c9d244c21,play_store,IN,Kirti Samudra,2,,too many hidden charges packing is not good items are not cleaned,2026-07-18T06:18:04.993Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=84a30c3b-faf0-48b3-a162-df4c9d244c21
5123f73e-6dc6-415f-9c87-d3989ffb1e87,play_store,IN,Kanya Sharma,1,,it gives broken items and expired products 😡,2026-07-18T06:16:50.189Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=5123f73e-6dc6-415f-9c87-d3989ffb1e87
07001683-4c5f-41ce-8e7f-5c9dc426e495,play_store,IN,Swati Shrivastava,1,,"some times orders are leaking and eggs are damaged, no delivery boy help to complaint",2026-07-18T06:16:07.182Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=07001683-4c5f-41ce-8e7f-5c9dc426e495
f331d917-2364-476e-9494-9f32331f1926,play_store,IN,Harini Harini,5,,Very Good And Comfortable For Every Times,2026-07-18T06:13:58.841Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=f331d917-2364-476e-9494-9f32331f1926
27acf408-650f-4983-a881-d5dedbfa6578,play_store,IN,Amita Shengale,1,,"Very bad service, they gave us melted ice cream and the can was brimmed with dirt, the delivery person claimed he couldn't pick 2 more of our stuff",2026-07-18T06:13:52.348Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=27acf408-650f-4983-a881-d5dedbfa6578
e804d427-677a-4b6d-be8c-f7c321fb6375,play_store,IN,Divi Balan,5,,super app nd service,2026-07-18T06:13:27.864Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=e804d427-677a-4b6d-be8c-f7c321fb6375
223ec1b6-dca7-4f07-8c6f-f10e389a4f6f,play_store,IN,Lucky Goswami,5,,Blinkit is an awesome fast delivery with good staff nature as well.,2026-07-18T06:12:45.975Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=223ec1b6-dca7-4f07-8c6f-f10e389a4f6f
12d4d1f8-c9bf-4522-9746-07a0f06db951,play_store,IN,Dill Kumar,5,,I like this app bahut achcha hai yah app,2026-07-18T06:12:43.879Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=12d4d1f8-c9bf-4522-9746-07a0f06db951
40efc4cd-cf2e-4a7a-a94f-afb649fe764b,play_store,IN,RENU RATHORE,1,,they are cheaters.they are selling 50 rupees 3 quality coconut in name of tender coconut for 85 rupees.fraudsters.verybpoor service,2026-07-18T06:12:03.775Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=40efc4cd-cf2e-4a7a-a94f-afb649fe764b
25013396-792c-4aa9-b03c-57e2b3343ccc,play_store,IN,Shivani Thakor,1,,not good app is a very bad service not refunded quary Solve this app not refunded,2026-07-18T06:11:19.132Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=25013396-792c-4aa9-b03c-57e2b3343ccc
c3691346-0151-448c-be8d-fc81e725861d,play_store,IN,Gopika Krishnan,1,,"Consistently bad supply for vegetables and fruits. Had to throw some away multiple times. Not to mention their terrible customer support. Failed to deliver a product in its entirety and expected me to wait for a delivery executive to come pick up ONE SINGLE portion of the multi-pack I had ordered and then sit and wait again for a replacement. ""Sorry this is the only resolutions. Cannot refund your money."" Yes, big corporate—inconvenience the customer for your inefficiency. All in a day's work :)",2026-07-18T06:09:58.670Z,0,17.65.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=c3691346-0151-448c-be8d-fc81e725861d
6eb59e31-2f21-4b31-afed-cd24194189c4,play_store,IN,Rupal Pujara,1,,worst experience of blinkit never order from blinkit,2026-07-18T06:08:02.572Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=6eb59e31-2f21-4b31-afed-cd24194189c4
33b7eadb-a56d-49b5-aa3a-18e48467fc11,play_store,IN,Aradhya Sharma,5,,got my orders just in minutes.i really loved it. all the delivery mans are also so nice and kind,2026-07-18T06:07:18.550Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=33b7eadb-a56d-49b5-aa3a-18e48467fc11
7cf822c5-9362-481f-8de8-f7400e6127ca,play_store,IN,Samiksha Shejao,5,,"Hello Blinkit Team, I was excited to use the app because of its quick 10-minutes delivery service, but I was disappointed to find out that your service is currently unavailable in my location. I really like the idea of quick grocery delivery and hope that Blinkit will expand to more areas soon. It would be great if people in my area could also enjoy the convenience that Blinkit offers. Thank you.",2026-07-18T06:02:27.625Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=7cf822c5-9362-481f-8de8-f7400e6127ca
f374fc83-1446-4ff4-8109-97d127c48b87,play_store,IN,Akash Pillai,1,,every time delay and short of stock,2026-07-18T06:00:14.670Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=f374fc83-1446-4ff4-8109-97d127c48b87
948dc951-0287-44c3-be76-d0b3b4c23eda,play_store,IN,Priyanka Bharti,5,,loving this app..this has made my life so easy,2026-07-18T05:59:33.322Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=948dc951-0287-44c3-be76-d0b3b4c23eda
53d962ff-b1dc-4892-bd3e-b9212357775e,play_store,IN,Vuter Raja (Harmony musical group),1,,"your executives are in such a hurry to cancel and refund money,, so poor",2026-07-18T05:58:43.599Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=53d962ff-b1dc-4892-bd3e-b9212357775e
db67e9ee-28a1-4e48-96c0-184edf3de8cf,play_store,IN,tejas srivastava,2,,this app is bad it not supports return policy,2026-07-18T05:58:40.704Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=db67e9ee-28a1-4e48-96c0-184edf3de8cf
d7424c2c-4a5e-4193-b825-1fa9e2c224ce,play_store,IN,Hi Hi,5,,mara bhai bahut achcha hai app☺️☺️,2026-07-18T05:58:21.264Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=d7424c2c-4a5e-4193-b825-1fa9e2c224ce
ab5db15b-15f5-4631-9302-1dcac38cb8a5,play_store,IN,Djette Arp,1,,Absolutely disappointed. There's no proper channel for customer care service or phone numbers or anything like any assistance. I have been waiting for my refund for the past 10 days and i still haven't received it yet. I had ordered like on the 8th July . The email that doesn't work. I don't even know who to contact. Please make a proper channel to connect with designated people and help lines and I'm still waiting for my refund. Please give me a proper channel so I can mail or talk to someone.,2026-07-18T05:54:27.365Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=ab5db15b-15f5-4631-9302-1dcac38cb8a5
b2efaeac-fb75-4501-9f24-ac7d3f13b05e,play_store,IN,Aman Ambast,1,,The charges in the name of tax is so high that you can't even imagine!,2026-07-18T05:54:24.827Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=b2efaeac-fb75-4501-9f24-ac7d3f13b05e
5ce9f22b-afea-442a-94c5-a9f414ff2eeb,play_store,IN,Kiran T,5,,Good and Fast Delivary and Fresh items Madanapalli Blinkit is good and fast service (in 8 mins) Delivary,2026-07-18T05:53:39.850Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=5ce9f22b-afea-442a-94c5-a9f414ff2eeb
b556a3b2-a4e3-41f3-a867-4dece4e82f95,play_store,IN,Aakash Thakur,5,,amazing delivery aap 😍,2026-07-18T05:53:32.963Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=b556a3b2-a4e3-41f3-a867-4dece4e82f95
b1cf63fa-6e09-49e6-a4aa-74f617316072,play_store,IN,Rkpillai Rkpillai,5,,blinkit is very nice affordable and very fast delivery i gave this app 5 star,2026-07-18T05:51:40.590Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=b1cf63fa-6e09-49e6-a4aa-74f617316072
88e6aa88-0b23-47db-9d0f-0e4283fbbc04,play_store,IN,Rachana M,5,,so far so good 🤏🤏🤏❤️,2026-07-18T05:46:20.255Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=88e6aa88-0b23-47db-9d0f-0e4283fbbc04
8453498a-346a-4f5d-9086-59de6f7bb8f4,play_store,IN,Shazia Shazz,5,,excellent service highly recommended,2026-07-18T05:45:12.913Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=8453498a-346a-4f5d-9086-59de6f7bb8f4
1cbc85f1-ca46-418c-89bc-e937f65a682e,play_store,IN,swapna sarkar,5,,has good offers at good prices,2026-07-18T05:40:06.760Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=1cbc85f1-ca46-418c-89bc-e937f65a682e
844d7f4b-14f9-4d9e-aa60-41c543c9e94f,play_store,IN,Ridhima Singh,5,,👍 good fast excellent,2026-07-18T05:36:42.140Z,0,17.97.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=844d7f4b-14f9-4d9e-aa60-41c543c9e94f
0e87e879-82b6-412a-a5bb-b2aa43120ce9,play_store,IN,Fiza Tahreem,1,,"This was my first time using the Blinkit app, and it was a very disappointing experience. I placed multiple orders, but only two of them were delivered while the remaining items were not. The store manager couldn't even provide clear information about whether I would receive a refund for the undelivered products. Overall, the service was unprofessional and frustrating. My first experience with Blinkit was very poor, and I expected much better.",2026-07-18T05:36:37.999Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=0e87e879-82b6-412a-a5bb-b2aa43120ce9
ae3a715b-715a-4b55-a9d8-80e9c69b1885,play_store,IN,Richa Pandey,2,,some fruits and vegetables had insects in them....,2026-07-18T05:35:28.471Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=ae3a715b-715a-4b55-a9d8-80e9c69b1885
060d445d-aa3e-498e-8662-1d91116edf2c,play_store,IN,mmb,3,,too soon. this is just first order,2026-07-18T05:33:24.130Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=060d445d-aa3e-498e-8662-1d91116edf2c
60cc487c-a971-47cf-9c62-71e87bda6c98,play_store,IN,Shatrughan Bhakt,1,,delivery charges jyada hai,2026-07-18T05:30:38.449Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=60cc487c-a971-47cf-9c62-71e87bda6c98
5618c047-ec83-4de4-ab76-d420fe67afce,play_store,IN,syeda syeda,1,,The app shows Re.1 a list products for orders above Rs.99. But these product never get delivered. it is cheating.,2026-07-18T05:25:10.344Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=5618c047-ec83-4de4-ab76-d420fe67afce
1ca5390d-f480-4747-b9a1-58f2e07340ea,play_store,IN,pushpa tummala,5,,Good response go for it 👍,2026-07-18T05:24:00.409Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=1ca5390d-f480-4747-b9a1-58f2e07340ea
b3729681-5e0f-40c2-9259-7d222a0c4e2a,play_store,IN,Gautam Kalyan,1,,fraud hai ye damge maal bhejta hai I am not chenge my review fraud blinkit never order any item on blinkit,2026-07-18T05:16:47.672Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=b3729681-5e0f-40c2-9259-7d222a0c4e2a
39fc3e2b-8295-4a1c-9fe3-dfa520ce604f,play_store,IN,sam hans,2,,false delivery time commitment. even some time vegetables are not fresh.,2026-07-18T05:13:34.811Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=39fc3e2b-8295-4a1c-9fe3-dfa520ce604f
f041c2aa-076d-46b4-86dd-b6b908cf0502,play_store,IN,Sunita takale,5,,"The app shines in convenience and speed, but users frequently flag issues with damaged products, missing items, and slow customer support.The Pros:Unmatched Speed: Users consistently praise the platform for lightning-fast deliveries of daily essentials, like milk, snacks, and fresh produce.Vast Inventory: It offers a massive catalog, ranging from groceries and electronics to printouts and festive gifts. ______THANK YOU __________.",2026-07-18T05:11:48.336Z,0,17.91.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=f041c2aa-076d-46b4-86dd-b6b908cf0502
41cb2bde-e26b-4efe-b453-099aa8750b4c,play_store,IN,Arzoo,5,,Bahut accha h blinkt,2026-07-18T05:11:03.580Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=41cb2bde-e26b-4efe-b453-099aa8750b4c
590a047c-e2cf-4302-a4d9-7c8af6c34ee1,play_store,IN,Sadik,5,,mind blowing!!! 😁👌🏻,2026-07-18T05:07:49.811Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=590a047c-e2cf-4302-a4d9-7c8af6c34ee1
0259e3b9-6e70-4e6f-bc27-22363332e17d,play_store,IN,harshita chauhan,4,,a nice platform for quick delivery a bit costly but all over it is good app,2026-07-18T05:01:49.490Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=0259e3b9-6e70-4e6f-bc27-22363332e17d
62074b64-7ef4-4c5a-9722-28a807201e42,play_store,IN,Pratiksha Kachare,1,,worst app ever again nd again payment issue on this app don't use it😡😡😡😡😡😡,2026-07-18T05:01:15.484Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=62074b64-7ef4-4c5a-9722-28a807201e42
2542a412-a564-4e0e-97aa-b18d2598561a,play_store,IN,Damanpreet Singh,1,,"""I accidentally added ₹295 to my Blinkit Wallet via UPI today. The wallet balance is unused. Please refund it to my original payment source.""not refunded",2026-07-18T05:00:46.856Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=2542a412-a564-4e0e-97aa-b18d2598561a
a19b59ce-b9bd-4801-9eab-dd3b829efaec,play_store,IN,Pulei Konyak,5,,"We don't have the blinkit service in our area, but I'll give five stars.",2026-07-18T04:59:18.490Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=a19b59ce-b9bd-4801-9eab-dd3b829efaec
7c0d476e-1ad1-4bd5-9d58-523b7e4a62bf,play_store,IN,Pankaj Kumar,4,,this experience is so good but I don't like one thing my order is seen it will give me at 8 minutes but the order come after 15 minutes and please don't do that handling charge but I like this so much and I am thinking I will give him you means four and half star this is good for your app this make easy to order all things this is so incredibly good I like it I appreciate but please make my words carefully,2026-07-18T04:53:32.876Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=7c0d476e-1ad1-4bd5-9d58-523b7e4a62bf
8b4d8fbd-f153-4ac0-bcbb-cfeefa5db591,play_store,IN,Debajita Bhuyan,2,,there is no return option,2026-07-18T04:53:11.580Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=8b4d8fbd-f153-4ac0-bcbb-cfeefa5db591
55da9e9e-2912-4355-9a5c-595b885c1c1c,play_store,IN,Sujit Rana,4,,Experience in T2 Mumbai all new store of blinkit,2026-07-18T04:50:45.741Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=55da9e9e-2912-4355-9a5c-595b885c1c1c
1d7b7e99-3ecc-4ae3-9a67-4fd0e0f50945,play_store,IN,Caroline Kropi,2,,very bad customer service. I ordered 2 packets of chicken from different brands. they want to cancel but couldn't tell me which packet. they just hung up.,2026-07-18T04:46:21.817Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=1d7b7e99-3ecc-4ae3-9a67-4fd0e0f50945
87e73c1b-0fc2-4a34-b37a-f1ce7980d9ad,play_store,IN,jyothi Joy augustine,5,,Blinkit the great app 👍 ❤️,2026-07-18T04:45:30.699Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=87e73c1b-0fc2-4a34-b37a-f1ce7980d9ad
8e1d0c44-ee18-4b04-bd72-d31b55cd0514,play_store,IN,Krishna Kumar Pathak,5,,excellent service by blinkit,2026-07-18T04:43:59.406Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=8e1d0c44-ee18-4b04-bd72-d31b55cd0514
75151a76-f51c-424b-98ab-fff7ad2c164f,play_store,IN,sheetal dhoot,5,,minddddd blowingggggg,2026-07-18T04:43:04.130Z,0,18.3.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=75151a76-f51c-424b-98ab-fff7ad2c164f
c73dcefe-ce20-4d6b-9f7f-9ba4c4bced59,play_store,IN,Vasudev Arondekar,5,,good The price is very good.....,2026-07-18T04:37:25.714Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=c73dcefe-ce20-4d6b-9f7f-9ba4c4bced59
775feaa3-3685-4446-aeb4-927cdb0b8f6f,play_store,IN,Vinod Joshi,5,,It is difficult to find the cancel button of search order in interface,2026-07-18T04:34:41.263Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=775feaa3-3685-4446-aeb4-927cdb0b8f6f
28761ffb-c138-42b7-a354-ffecf8db0b10,play_store,IN,Abdul Siddiqui,5,,it's very good app i really like it 😃,2026-07-18T04:33:44.390Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=28761ffb-c138-42b7-a354-ffecf8db0b10
688d8792-829b-4c7c-8bea-468c76f8cfbe,play_store,IN,Lalita Bansal,1,,very expensive site to buy,2026-07-18T04:28:51.510Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=688d8792-829b-4c7c-8bea-468c76f8cfbe
71ed0795-4799-467b-ab0b-3a9f872daf0a,play_store,IN,KARM RAJ,1,,Return not allowed this app.,2026-07-18T04:28:29.402Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=71ed0795-4799-467b-ab0b-3a9f872daf0a
9fae662b-8a5e-4e0d-9b99-c240d4811eeb,play_store,IN,Shital Jambhulkar,5,,very good and excellent service 👍 nice app,2026-07-18T04:26:33.890Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=9fae662b-8a5e-4e0d-9b99-c240d4811eeb
c7a82e46-2768-427b-aa02-870ae01c5dd8,play_store,IN,Trader Trading,1,,proper product not delivered,2026-07-18T04:25:07.350Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=c7a82e46-2768-427b-aa02-870ae01c5dd8
398b9843-0ef2-46d7-9ccd-ad8630ef9594,play_store,IN,Poulami Chowdhury,5,,"Very good quality product i receive every time. I prefer blinkit , whenever I run out of time .thanks blinkit",2026-07-18T04:21:07.720Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=398b9843-0ef2-46d7-9ccd-ad8630ef9594
29a5bd9c-94a1-4b67-bd27-9cba6fb8b602,play_store,IN,Ayaaz Malik,1,,if you received damaged item its your fault and you won't receive any kind of compensation according to this platform,2026-07-18T04:19:52.672Z,0,17.21.2,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=29a5bd9c-94a1-4b67-bd27-9cba6fb8b602
a2a5cd3d-cce0-475d-bd3c-0a75fe42cbf9,play_store,IN,Sonam Rai,3,,All things on market price is available.,2026-07-18T04:13:59.633Z,0,18.3.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=a2a5cd3d-cce0-475d-bd3c-0a75fe42cbf9
3c4607c9-036b-45fe-bf4c-01030fb3e9df,play_store,IN,Gauri Choudhari,1,,no veriety and costly items,2026-07-18T04:10:07.677Z,0,18.3.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=3c4607c9-036b-45fe-bf4c-01030fb3e9df
56e7cdc0-5f10-4d6c-868c-d25a18c329b8,play_store,IN,RAJARSHI BHATTACHARYA,1,,due to mis handling maximum eggs are Brocken. poor delivery experience.,2026-07-18T04:07:56.824Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=56e7cdc0-5f10-4d6c-868c-d25a18c329b8
5689e29a-88fc-408a-8124-c908f5716a8b,play_store,IN,Rahul Kumar Rahul,5,,it's too good and very helpful..,2026-07-18T04:06:46.611Z,0,18.7.0,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=5689e29a-88fc-408a-8124-c908f5716a8b
047dcd18-b898-43bb-a343-0bd2280ed42b,play_store,IN,Imran,5,,Great app which saves my daily hassle.,2026-07-18T04:03:00.941Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=047dcd18-b898-43bb-a343-0bd2280ed42b
9304e42f-8461-4b45-8350-f3238a12c119,play_store,IN,Norman Dsouza,4,,Dependable and fast service. Like it.,2026-07-18T04:02:47.936Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=9304e42f-8461-4b45-8350-f3238a12c119
73c5fc45-c31a-4aa8-9446-576998424a46,play_store,IN,Zubair Shaikh,5,,very good service 💯,2026-07-18T03:59:20.360Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=73c5fc45-c31a-4aa8-9446-576998424a46
fa1d44d9-ada3-440c-848b-c54efdede914,play_store,IN,Rose Roberts,1,,the Virtual assistant of this app is useless. they are unable to process any issue and neither do the app have an option to directly contact a human agent to resolve delivery issues. very bad experience.,2026-07-18T03:59:15.559Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=fa1d44d9-ada3-440c-848b-c54efdede914
ad4e6dd9-cd98-4852-a977-1cf8119eeaca,play_store,IN,ankit goyal,2,,handling charge is a scam. product prices are more than other platforms.,2026-07-18T03:59:02.724Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=ad4e6dd9-cd98-4852-a977-1cf8119eeaca
2db966e5-cda5-4da6-becd-9ace6fba2765,play_store,IN,Devkinandan Sharma,5,,solid online shopping with time bound delivery,2026-07-18T03:58:13.214Z,0,,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=2db966e5-cda5-4da6-becd-9ace6fba2765
157a3d19-4743-46e5-b313-8cfb7f14a9a1,play_store,IN,Dr.Vaishali Singh,2,,I wanted to change address which was 500km far away but there was no option of cancellation 😡😡😡😡😡😡,2026-07-18T03:55:00.837Z,0,18.9.3,https://play.google.com/store/apps/details?id=com.grofers.customerapp&reviewId=157a3d19-4743-46e5-b313-8cfb7f14a9a1
